#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto fondos totales 2016
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22161,Material del laboratorio,G/713A/22161,,,,,130000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22603,Jurídico-contenciosos,G/713A/22603,,,,,3000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/713A/22606,,,,,2000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/713A/22706,,,,,54000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/713A/22706,0000000121,Lucha contra plagas AGE,,,131000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,473,En materia agrapocuaria y medioambiental,47311,Sanidad y protección vegetal,G/713A/47311,,,JCCM/0000020452,AYUDAS DEFENSA VEGETAL 2016,15000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,473,En materia agrapocuaria y medioambiental,47311,Sanidad y protección vegetal,G/713A/47311,0000000121,Lucha contra plagas AGE,JCCM/0000020452,AYUDAS DEFENSA VEGETAL 2016,5000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,473,En materia agrapocuaria y medioambiental,4731R,Apoyo al Plan Nacional de Seguros agrarios,G/713A/4731R,,,JCCM/0000020453,SEGUROS AGRARIOS CONV.2015,4602030.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,483,En materia agropecuaria y medioambiental,48312,Asesoramiento en sanidad vegetal y ATRIAS,G/713A/48312,,,JCCM/0000020455,ASESORAMIENTO SANIDAD VEGETAL CAMP 2016,400000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,603,"Maquinaria, instalaciones y utillaje",60300,Maquinaria,G/713A/60300,,,JCCM/0000019372,LABORATORIO AGRALIM. Y AMBIENTAL DE CLM,50000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,605,Mobiliario y enseres,60500,Mobiliario y enseres,G/713A/60500,,,JCCM/0000019372,LABORATORIO AGRALIM. Y AMBIENTAL DE CLM,5000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713A,PRODUCCIÓN VEGETAL,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,615,Mobiliario y enseres,61500,Mobiliario y enseres,G/713A/61500,,,JCCM/0000019372,LABORATORIO AGRALIM. Y AMBIENTAL DE CLM,5000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/713B/12000,,,,,2087550.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/713B/12002,,,,,19970.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/713B/12003,,,,,86220.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/713B/12008,,,,,590370.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/713B/12100,,,,,1185560.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/713B/12101,,,,,2135900.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13002,Sueldos del grupo III,G/713B/13002,,,,,499150.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13003,Sueldos del grupo IV,G/713B/13003,,,,,458660.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/713B/13004,,,,,157490.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/713B/13008,,,,,99500.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/713B/13101,,,,,154720.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/713B/16000,,,,,1758300.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",213,"Maquinaria, instalaciones y utillaje",21300,"Maquinaria, instalaciones y utillaje",G/713B/21300,,,,,90000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22000,Ordinario no inventariable,G/713B/22000,,,,,10000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22105,Productos alimenticios,G/713B/22105,,,,,15000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/713B/22109,,,,,120000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/713B/22109,0000000120,Censos ganaderos AGE,,,5000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22110,Productos farmacéuticos,G/713B/22110,,,,,1000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22141,Vestuario,G/713B/22141,,,,,2000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22161,Material del laboratorio,G/713B/22161,,,,,150000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22161,Material del laboratorio,G/713B/22161,0000000370,Lucha enfermedades animales. AGE,,,100000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",223,Transportes,22300,Transportes,G/713B/22300,,,,,14000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/713B/22606,,,,,5000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22609,Otros,G/713B/22609,,,,,2000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22700,Limpieza y aseo,G/713B/22700,,,,,50000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/713B/22706,,,,,45000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22709,Otros,G/713B/22709,,,,,50000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22709,Otros,G/713B/22709,0000000370,Lucha enfermedades animales. AGE,,,100000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,473,En materia agrapocuaria y medioambiental,47314,Convenios financieros,G/713B/47314,,,JCCM/0000013977,PRESTAMOS GANADEROS .,200000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,473,En materia agrapocuaria y medioambiental,47314,Convenios financieros,G/713B/47314,0000001522,Bonificación gastos financieros. AGE,JCCM/0000013977,PRESTAMOS GANADEROS .,200000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,473,En materia agrapocuaria y medioambiental,47329,Lucha contra enfermedades,G/713B/47329,,,JCCM/0000020456,AYUDAS LUCHA CONTRA ENFERMEDADES 2016,870000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,473,En materia agrapocuaria y medioambiental,47329,Lucha contra enfermedades,G/713B/47329,0000000370,Lucha enfermedades animales. AGE,JCCM/0000020456,AYUDAS LUCHA CONTRA ENFERMEDADES 2016,900000.0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2104,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,21040000,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,71,"AGRICULTURA, GANADERÍA Y PESCA",713B,PRODUCCIÓN ANIMAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,483,En materia agropecuaria y medioambiental,48328,Control lechero,G/713B/48328,0000000140,Control lechero. AGE,JCCM/0000020457,RENDIMIENTO DEL CONTROL LECHERO 2016,150000.0
