#Sección,b,Dirección General,d,Grupo de Función,f,Función,h,Programa,j,Capítulo,l,Artículo,n,Concepto,p,Subconcepto,r,Obligado
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,419185.11
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,32162.23
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,1220343.58
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,1982736.57
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,23992.69
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12107,Funcionarios interinos para programas te,321372.47
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,33540.68
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,60971.8
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13000,Sueldos del grupo I,166401.24
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13001,Sueldos del grupo II,149948.16
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,9330.18
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,104203.48
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13004,Sueldos del grupo V,51487.93
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,107911.13
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13009,Sustituciones. Ret. básic,7045.91
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,35658.58
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,22575.45
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13109,Sustituciones. Ret. compl,639.54
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13148,Complemento por Incapacidad Temporal,7474.45
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,15,INCENTIVOS AL RENDIMIENTO,151,Gratificaciones,15100,Gratificaciones,26531.22
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,1408103.14
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,187799.21
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",162,Gtos prest sociales fun y,16202,Formación y perfeccionami,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,202,Edif y otras construccion,20200,Edif y otras construccion,9438
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,203,"Maquin, instal y utillaje",20300,"Maquin, instal y utillaje",
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",212,Edif y otras construccion,21200,Edif y otras construccion,20470.4
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,2671.68
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22602,Divulgación y campañas institucionales,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",47.5
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22611,Compensación gastos de representación,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22615,Otras actuaciones de divulgación y promo,5690.03
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,106734.98
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22782,Serv carácter informático,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,460,A corporaciones locales,46000,A corporaciones locales,124750
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,470,A empresas privadas,47000,A empresas privadas,184350
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48000,A familias e instit sfl,159224
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861F,Plan de Empleo: Seguimiento,562500
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861S,Acción por el empleo,44652.2
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4863E,Miembros Cons Relac Labor,375000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4863I,Lucha discriminación,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4863P,Consejo de Diálogo Social de Castilla-La,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,4,TRANSFERENCIAS CORRIENTES,49,AL EXTERIOR,490,Al exterior,49000,Al exterior,41646
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,620,"Edificios, terrenos y otras construccion",62000,Edificios y otras construcciones,4398.64
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,621,"Maquinaria, instalaciones y utillaje",62120,Maquinaria. No activable y no inventaria,266.2
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,623,Mobiliario y enseres,62300,Mobiliario y enseres. Activable e invent,5595.89
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,623,Mobiliario y enseres,62310,Mobiliario y enseres. No activable e inv,4509.67
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,623,Mobiliario y enseres,62320,Mobiliario y enseres. No activable y no,117835.14
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,624,Equipos para procesos de información,62400,Equip procesos informa. Activable e inve,16044.3
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,624,Equipos para procesos de información,62410,Equip procesos infor. No activable e inv,2578.82
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,624,Equipos para procesos de información,62420,Equip procesos infor. No activable y no,21428.42
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,495886.3
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,630,Edificios y otras construcciones,63020,Invers manteni edif construc (No activa,87198.07
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,631,"Maquinaria, instalaciones y utillaje",63100,Maquinaria. Activable e inventariable,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,631,"Maquinaria, instalaciones y utillaje",63101,Instalaciones técnicas. Activable e inve,4841.9
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,631,"Maquinaria, instalaciones y utillaje",63110,Maquinaria. No activable e inventariable,1185.8
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,631,"Maquinaria, instalaciones y utillaje",63121,Instalaciones técnicas. No activable y n,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,633,Mobiliario y enseres,63300,Mobiliario y enseres. Activable e invent,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,633,Mobiliario y enseres,63310,Mobiliario y enseres. No activable e inv,1621.4
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,"VICE. DE EMPLEO, DIALOGO SOC. Y BIENESTA",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,DIALOGO SOCIAL E INTERMEDIACIÓN LABORAL,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,633,Mobiliario y enseres,63320,Mobiliario y enseres. No activable y no,24593.25
