#Sección,b,Dirección General,d,Grupo de Función,f,Función,h,Programa,j,Capítulo,l,Artículo,n,Concepto,p,Subconcepto,r,Obligado
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,47639,Ayudas a empresas de economía social,716407.25
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,4763J,Fomento del teletrabajo,163700
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48000,A familias e instit sfl,1323270.56
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861A,Plan de Empleo: Fomento del autoempleo,17337.5
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861S,Acción por el empleo,112225.68
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,48633,Ay asoc empres econ soc,335375.42
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,48644,Para cuotas Seg.Social,7463.89
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1904,"D. G. DE AUTÓNOMOS, TRABAJO Y ECONOMÍA S",3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322A,"PERSONAL AUTÓNOMO, TRABAJO Y ECONOMÍA SO",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,766,En mat empleo y formación,7661A,Infraestructuras de inicio de actividad,20535.34
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,70905.38
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,129908.99
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,418493.26
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,84900.32
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,248574.89
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12007,Func interinos temporales,353025.02
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,238285.28
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,553590.55
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,973118.09
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,10290.42
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12107,Funcionarios interinos para programas te,410316.07
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,29449.43
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13000,Sueldos del grupo I,132221.23
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,10248.84
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,30291.23
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,6210.97
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,394.68
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13148,Complemento por Incapacidad Temporal,2474.71
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,975253.63
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,47536.31
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22602,Divulgación y campañas institucionales,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",1771.6
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22611,Compensación gastos de representación,373.5
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22615,Otras actuaciones de divulgación y promo,3671.14
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,41,A OO.AA. DE LA JUNTA,410,A OO.AA. de la Junta,41000,A OO.AA. de la Junta,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,42,A EE.PP. DE JCCM,420,A empr púbicas Junta,42000,A empresas públicas Junta,1655446
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,460,A corporaciones locales,46000,A corporaciones locales,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,466,En mat empleo y formación,4661P,Integración laboral de personas con disc,93982.31
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,466,En mat empleo y formación,46641,Garantías ciudadan. Plan Empleo: Contrat,67218008.99
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,466,En mat empleo y formación,4664J,Garantías ciuda. Plan Empleo: contratos,153548.41
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,466,En mat empleo y formación,4664N,Empleo juvenil,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,470,A empresas privadas,47000,A empresas privadas,750802.18
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,4761G,Plan de Empleo: Contratación indefinida,5994071.93
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,4761I,Contratación indefinida personas con dis,98800
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,4761P,Integración laboral de personas con disc,19225650.84
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,4761S,Acción por el empleo,1240953.43
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,4764H,Plan de Empleo: Contratación en práctica,565400
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En mat empleo y formación,4764N,Empleo juvenil,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48000,A familias e instit sfl,254168.38
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861G,Plan de Empleo: Contratación indefinida,149625
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861I,Contratación indefinida personas con dis,4704
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861P,"Integración laboral de pers con disca,ce",2656169.61
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4861S,Acción por el empleo,18300
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,48641,Garantías ciudadan. Plan Empleo: Contrat,2089547.57
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4864F,Ayudas especiales para afectados por ERE,3755.01
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4864H,Plan de Empleo: Contratación en práctica,12100
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4864J,Garantías ciuda. Plan Empleo: contratos,2671.01
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,486,En mat empleo y formación,4864N,Empleo juvenil,200000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,766,En mat empleo y formación,7661P,Integración laboral de personas con disc,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,7,TRANSFERENCIAS DE CAPITAL,77,A EMPRESAS PRIVADAS,776,En mat empleo y formación,7761P,Integración laboral de personas con disc,864664.7
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,7,TRANSFERENCIAS DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,786,En mat empleo y formación,7861P,Integración laboral de personas con disc,181625.88
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL EN EL ÁMBITO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,324A,FORMACIÓN PROFESIONAL EN EL ÁMBITO LABOR,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,70714.84
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL EN EL ÁMBITO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,324A,FORMACIÓN PROFESIONAL EN EL ÁMBITO LABOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,277472.77
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL EN EL ÁMBITO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,324A,FORMACIÓN PROFESIONAL EN EL ÁMBITO LABOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,550812.56
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL EN EL ÁMBITO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,324A,FORMACIÓN PROFESIONAL EN EL ÁMBITO LABOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,101664.2
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL EN EL ÁMBITO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,324A,FORMACIÓN PROFESIONAL EN EL ÁMBITO LABOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,137845.25
