#Sección,b,Dirección General,d,Grupo de Función,f,Función,h,Programa,j,Capítulo,l,Artículo,n,Concepto,p,Subconcepto,r,Obligado
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,624,Equipos para procesos de información,62420,Equipos para procesos de información. No,2170.91
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,2151952.38
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,630,Edificios y otras construcciones,63020,Inversión en mantenimiento de edificios,67421.57
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,631,"Maquinaria, instalaciones y utillaje",63100,Maquinaria. Activable e inventariable,5304.64
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,631,"Maquinaria, instalaciones y utillaje",63120,Maquinaria. No activable y no inventaria,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,633,Mobiliario y enseres,63300,Mobiliario y enseres. Activable e invent,2020.7
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,633,Mobiliario y enseres,63310,Mobiliario y enseres. No activable e inv,3111.06
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,633,Mobiliario y enseres,63320,Mobiliario y enseres. No activable y no,11441.84
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,634,Equipos para procesos de información,63400,Equipos para procesos de información. Ac,12861.09
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,634,Equipos para procesos de información,63420,Equipos para procesos de información. No,4064.26
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1903,VICECONSEJERÍA DE EMPLEO Y RELACIONES LA,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322C,ORIENTACIÓN E I. EN EL MERCADO DE TRABAJ,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversiones de inmovilizado inmaterial,64006,Otro inmovilizado inmaterial. Activable,10853.7
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,37066.98
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,513730.81
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,321289.73
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,82590.58
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,334287.51
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12007,Func interinos temporales,137369.27
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,257956.13
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,769899.31
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,1364274.76
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,10405.67
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12107,Func interinos temporales,147939.09
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,21355.04
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,283255.25
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,18659.62
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,58175.87
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,47525
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,3217.17
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13148,Complemento por Incapacidad Temporal,4246.98
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,1064501.23
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,86239.84
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",210,Infraest y bienes natural,21000,Infraest y bienes natural,31496
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",6655
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,1887.6
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22602,Divulgación y campañas institucionales,16368.61
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",5915.52
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22609,Otros,62.97
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22610,Indemnizaciones stcs y resoluciones adm,7282.02
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22611,Compensación gastos de representación,611.05
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,36005.59
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22782,Serv carácter informático,580.8
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,4,TRANSFERENCIAS CORRIENTES,43,"A LA A.E., OO.AA. Y OTROS",430,"A AA.EE, OO.AA, empr púb",43000,"A AA.EE, OO.AA, empr púb",8095182.64
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,485,En mat prom sect producti,48553,Plan ahorro y efic energe,14520
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,621,"Maquinaria, instalaciones y utillaje",62100,Maquinaria. Activable e inventariable,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,631,"Maquinaria, instalaciones y utillaje",63100,Maquinaria. Activable e inventariable,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,71,A OO.AA. DE LA JUNTA,710,A OO.AA. de la Junta,71000,A OO.AA. de la Junta,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,72,A EE.PP. DE JUNTA,720,A empresas públicas Junta,72000,A empresas públicas Junta,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,73,"A LA A.E., OO.AA.Y OTROS",730,"A AA.EE, OO.AA, empr púb",73000,"A AA.EE, OO.AA, empr púb",
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,74,A LA SEGURIDAD SOCIAL,740,A la Seguridad Social,74000,A la Seguridad Social,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,130880.03
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,765,En mat prom sect producti,76553,Plan ahorro y efic energ,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,765,En mat prom sect producti,76556,Energías renovables,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,77,A EMPRESAS PRIVADAS,770,A empresas privadas,77000,A empresas privadas,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,77,A EMPRESAS PRIVADAS,775,En mat prom sect producti,77553,Plan ahorro y efic energ,134874.38
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,77,A EMPRESAS PRIVADAS,775,En mat prom sect producti,77556,Plan energías renovables,460978.41
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,780,A familias e instit sfl,78000,A familias e instit sfl,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,785,En mat prom sect producti,78553,Plan ahorro y efic energe,519776.21
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1907,"DIRECCIÓN GENERAL DE INDUSTRIA, ENERGÍA",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,722A,POLÍTICA INDUSTRIAL Y ENERGÉTICA,7,TRANSFERENCIAS DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,785,En mat prom sect producti,78556,Plan energías renovables,44608
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE PROGRAMAS DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,61595.84
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE PROGRAMAS DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,227234.26
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE PROGRAMAS DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,1165169.77
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1908,DIRECCIÓN GENERAL DE PROGRAMAS DE EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",32,PROMOCIÓN SOCIAL,322B,FOMENTO Y GESTIÓN DEL EMPLEO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,533119.35
