#Sección,Denominación Sección,Dirección General,Denominación Dirección General,Grupo de Función,Denominación Grupo de Función,Denominación Función,Función,Programa,Denominación Programa,Capítulo,Denominación Capítulo,Artículo,Denominación Artículo,Concepto,Denominación Concepto,Subconcepto,Denominación Subconcepto,Obligado
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,72,INDUSTRIA Y ENERGÍA,724A,COMPETITIVIDAD EMPRESARIAL,7,TRANSFERENCIAS DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,785,En mat prom sect producti,78563,Des tecnológico y compet,57977.2
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,54544.57
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,88681.82
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,96519.86
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,87379.25
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,97409.53
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,105975.19
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,246373.85
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,402195.37
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,9083.44
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,1735.7
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13000,Sueldos del grupo I,25023.51
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,4097.88
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,1173.6
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,250685.83
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,3086.58
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,20,ARRENDAMIENTOS Y CÁNONES,202,Edif y otras construccion,20200,Edif y otras construccion,81758.92
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,434.24
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22601,Atenc protocol y represen,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22602,Divulgación y campañas,201394.79
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22605,Remun agentes med indep,2014.94
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",1641.33
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22608,Gtos edición y distribuc,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22609,Otros,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22616,"Reuniones, conferencias y cursos con fac",2758.8
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,169316.6
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,1886.42
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,4,TRANSFERENC CORRIENTES,42,A EE.PP. DE JCCM,420,A empr púbicas Junta,42002,A Don Quijote 2005,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,4,TRANSFERENC CORRIENTES,42,A EE.PP. DE JCCM,422,A Universidades públicas,42202,Ayudas centros asoci UNED,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,4,TRANSFERENC CORRIENTES,46,A CORPORACIONES LOCALES,460,A corporaciones locales,46000,A corporaciones locales,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48000,A familias e instit sfl,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,607,Bienes destin uso general,60700,Bienes naturales,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60909,Otro inmovil inmaterrial,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,7,TRANSFERENCIAS DE CAPITAL,72,A EE.PP. DE JUNTA,720,A empresas públicas Junta,72000,A empresas públicas Junta,730036.97
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,91428.46
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,7,TRANSFERENCIAS DE CAPITAL,77,A EMPRESAS PRIVADAS,770,A empresas privadas,77000,A empresas privadas,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751C,ORDENACIÓN Y PROMOCIÓN DEL TURISMO,7,TRANSFERENCIAS DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,780,A familias e instit sfl,78000,A familias e instit sfl,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,35110.32
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,12207.14
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,9262.54
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,30916.2
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,19587.13
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,54914.14
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,94088
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,356.02
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,1.04
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,73059.23
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,4196.65
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22602,Divulgación y campañas,20641.58
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",0
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22616,"Reuniones, conferencias y cursos con fac",501.5
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22619,Otros con facturación,5994.73
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,4,TRANSFERENC CORRIENTES,46,A CORPORACIONES LOCALES,460,A corporaciones locales,46000,A corporaciones locales,138065.83
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,4,TRANSFERENC CORRIENTES,47,A EMPRESAS PRIVADAS,470,A empresas privadas,47000,A empresas privadas,213056.1
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48000,A familias e instit sfl,410860.39
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48035,A la Asociación FARCAMA,250000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,64184
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751D,ORDENACIÓN Y PROMOCIÓN DE LA ARTESANÍA,7,TRANSFERENCIAS DE CAPITAL,77,A EMPRESAS PRIVADAS,770,A empresas privadas,77000,A empresas privadas,464750.51
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,"D.G.EMPRESAS, COMPETITIVIDAD, INTERNACIO",7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCT,75,TURISMO Y COMERCIO,751E,ORDENACIÓN Y PROMOCIÓN DEL COMERCIO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,39210.44
